lemma,pos,score
risk,n,1
threat,n,1
concerned,a,1
doubt,n,1
worry,v,1
fear,n,1
danger,n,1
tension,n,1
stress,n,1
anxious,a,1
upset,a,1
alarming,a,1
worried,a,1
hazard,n,1
uncertain,a,1
scare,v,1
unknown,a,1
alarm,n,1
tense,a,1
anxiety,n,1
distress,n,1
nervous,a,1
risky,a,1
troubled,a,1
threatening,a,1
panic,n,1
fearful,a,1
frighten,v,1
unrest,n,1
doubtful,a,1
ease,n,-1
protect,v,-1
sure,a,-1
security,n,-1
safety,n,-1
protection,n,-1
confidence,n,-1
safe,a,-1
trust,n,-1
hope,n,-1
guarantee,n,-1
assurance,n,-1
certainty,n,-1
secure,a,-1
confident,a,-1
known,a,-1
guaranteed,a,-1
reassure,v,-1
predictable,a,-1
quiet,a,-1
hopeful,a,-1
optimistic,a,-1
bold,a,-1
convinced,a,-1
optimism,n,-1
content,a,-1
reassurance,n,-1
calm,a,-1
faithful,a,-1
comfort,v,-1
